price,sqft_living,sqft_lot,sqft_above,bedrooms,bathrooms,floors,grade,condition,view,waterfront,sqft_basement,BR/BTH,FAR,yard,Living_Space_VS_Bedroom,yr_built,yr_renovated,yr_built_pd,renovated,yr_renovated_pd,built_and_renovated
480000.0,1470,10052,1470,3,2.0,1.0,8,3,0,0,0,1.5,0.14623955431754876,8582.0,490.0,1956,0.0,6,0,1,60
619500.0,1680,5202,1680,6,1.5,1.5,7,1,0,0,0,4.0,0.3229527104959631,4082.0,280.0,1911,0.0,2,0,1,20
437000.0,1890,8505,1290,4,2.5,1.0,8,2,0,0,600,1.6,0.2222222222222222,7215.0,322.5,1980,0.0,8,0,1,80
621000.0,2030,9905,2030,4,2.5,1.0,8,3,0,0,0,1.6,0.2049469964664311,7875.0,507.5,1959,0.0,6,0,1,60
810000.0,1760,4080,1760,4,1.75,1.5,8,3,0,0,0,2.2857142857142856,0.43137254901960786,2906.666666666667,440.0,1906,0.0,1,0,1,10
415000.0,1950,8868,1350,3,2.25,1.0,7,2,0,0,600,1.3333333333333333,0.2198917456021651,7518.0,450.0,1964,0.0,7,0,1,70
250000.0,1440,7404,1080,4,1.0,1.0,6,2,0,0,360,4.0,0.19448946515397084,6324.0,270.0,1918,0.0,2,0,1,20
585000.0,2230,6000,1260,3,1.5,1.0,8,2,1,0,970,2.0,0.37166666666666665,4740.0,420.0,1968,0.0,7,0,1,70
220000.0,1180,5002,1180,3,1.0,1.5,7,2,0,0,0,3.0,0.23590563774490203,4215.333333333333,393.3333333333333,1946,0.0,5,0,1,50
580000.0,2500,11900,1400,5,2.5,1.0,7,2,0,0,1100,2.0,0.21008403361344538,10500.0,280.0,1963,0.0,7,0,1,70
1320000.0,2680,20104,1820,3,2.75,1.0,9,4,0,0,860,1.0909090909090908,0.1333068046159968,18284.0,606.6666666666666,1964,0.0,7,0,1,70
675000.0,2040,9225,1610,4,2.5,1.0,8,4,0,0,430,1.6,0.22113821138211381,7615.0,402.5,1968,0.0,7,0,1,70
695000.0,2660,7389,2660,4,2.75,2.0,9,2,0,0,0,1.4545454545454546,0.3599945865475707,6059.0,665.0,2002,0.0,11,0,1,110
915000.0,2580,7630,1730,5,2.75,1.0,7,3,0,0,850,1.8181818181818181,0.3381389252948886,5900.0,346.0,1954,0.0,6,0,1,60
375000.0,1000,6947,1000,3,1.0,1.0,7,3,0,0,0,3.0,0.14394702749388225,5947.0,333.3333333333333,1947,0.0,5,0,1,50
500000.0,1330,1265,1140,3,1.5,2.0,8,2,0,0,190,2.0,1.051383399209486,695.0,380.0,2008,0.0,11,0,1,110
335000.0,1420,5185,1420,2,2.0,1.0,7,2,0,0,0,1.0,0.2738669238187078,3765.0,710.0,2004,0.0,11,0,1,110
170000.0,1280,21750,1280,2,1.0,1.5,6,4,0,0,0,2.0,0.058850574712643676,20896.666666666668,640.0,1912,0.0,2,0,1,20
320900.0,2200,8500,1400,5,2.5,1.0,7,3,0,0,800,2.0,0.25882352941176473,7100.0,280.0,1971,0.0,8,0,1,80
508000.0,1800,8462,1440,3,1.75,1.0,8,2,0,0,360,1.7142857142857142,0.21271567005436068,7022.0,480.0,1978,0.0,8,0,1,80
228950.0,1200,9085,1200,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.13208585580627408,7885.0,400.0,1968,0.0,7,0,1,70
433000.0,1840,4760,1080,4,2.0,1.5,6,3,0,0,760,2.0,0.3865546218487395,4040.0,270.0,1929,0.0,3,0,1,30
267500.0,960,5150,960,2,1.0,1.0,6,4,0,0,0,2.0,0.18640776699029127,4190.0,480.0,1951,0.0,6,0,1,60
910000.0,2890,9000,2090,4,1.5,2.0,8,2,4,0,800,2.6666666666666665,0.3211111111111111,7955.0,522.5,1939,0.0,4,0,1,40
370000.0,1290,10117,1290,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.127508154591282,8827.0,430.0,1984,0.0,9,0,1,90
320000.0,1140,3834,1140,2,1.0,1.5,6,2,0,0,0,2.0,0.297339593114241,3074.0,570.0,1911,0.0,2,0,1,20
660000.0,1750,5200,1750,3,1.75,1.0,8,3,1,0,0,1.7142857142857142,0.33653846153846156,3450.0,583.3333333333334,1956,0.0,6,0,1,60
787888.0,2580,21115,2580,4,2.25,2.0,9,3,0,0,0,1.7777777777777777,0.12218801799668483,19825.0,645.0,1977,0.0,8,0,1,80
329000.0,2650,5880,2650,4,2.5,2.0,9,2,0,0,0,1.6,0.45068027210884354,4555.0,662.5,2005,0.0,11,0,1,110
602000.0,1470,6398,970,2,1.0,1.0,7,3,0,0,500,2.0,0.22975929978118162,5428.0,485.0,1941,0.0,5,0,1,50
375000.0,1640,9750,1640,3,2.0,1.0,7,2,0,0,0,1.5,0.1682051282051282,8110.0,546.6666666666666,1959,0.0,6,0,1,60
212000.0,620,7620,620,1,1.0,1.0,6,2,0,0,0,1.0,0.08136482939632546,7000.0,620.0,1926,0.0,3,0,1,30
224000.0,1440,8370,1440,3,1.5,1.0,7,2,0,0,0,2.0,0.17204301075268819,6930.0,480.0,1977,0.0,8,0,1,80
315500.0,1160,10079,1160,3,2.0,1.0,7,2,0,0,0,1.5,0.11509078281575554,8919.0,386.6666666666667,1986,0.0,9,0,1,90
350000.0,1070,2880,1070,2,1.0,1.0,7,2,0,0,0,2.0,0.3715277777777778,1810.0,535.0,1902,0.0,1,0,1,10
389000.0,3560,14010,3560,6,4.5,2.0,7,2,0,0,0,1.3333333333333333,0.2541042112776588,12230.0,593.3333333333334,1989,0.0,9,0,1,90
285000.0,1720,13104,1720,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.13125763125763126,11384.0,573.3333333333334,1962,0.0,7,0,1,70
425000.0,1530,9800,1530,3,1.75,1.0,8,4,0,0,0,1.7142857142857142,0.15612244897959185,8270.0,510.0,1958,0.0,6,0,1,60
190000.0,1270,7875,1270,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.16126984126984126,6605.0,423.3333333333333,1980,0.0,8,0,1,80
374000.0,1510,18439,1510,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.08189164271381312,16929.0,503.3333333333333,1971,0.0,8,0,1,80
292000.0,880,5500,880,2,1.0,1.0,6,2,0,0,0,2.0,0.16,4620.0,440.0,1904,0.0,1,0,1,10
475000.0,2020,5100,1320,5,1.75,1.5,7,4,0,0,700,2.857142857142857,0.396078431372549,4220.0,264.0,1911,0.0,2,0,1,20
546500.0,1410,2675,820,3,2.5,1.0,7,2,0,0,590,1.2,0.5271028037383177,1855.0,273.3333333333333,1985,0.0,9,0,1,90
82000.0,860,10426,860,3,1.0,1.0,6,2,0,0,0,3.0,0.0824860924611548,9566.0,286.6666666666667,1954,0.0,6,0,1,60
219900.0,860,10426,860,3,1.0,1.0,6,2,0,0,0,3.0,0.0824860924611548,9566.0,286.6666666666667,1954,0.0,6,0,1,60
440000.0,1210,5750,1210,3,1.0,1.5,7,3,0,0,0,3.0,0.21043478260869566,4943.333333333333,403.3333333333333,1910,0.0,1,0,1,10
400000.0,2090,32718,1550,3,2.5,2.0,7,2,4,1,540,1.2,0.06387921022067364,31943.0,516.6666666666666,1919,0.0,2,0,1,20
453000.0,1430,20193,1430,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.07081661962066063,18763.0,476.6666666666667,1955,0.0,6,0,1,60
330000.0,2120,6893,1060,6,3.25,1.0,7,3,0,0,1060,1.8461538461538463,0.30755839257217465,5833.0,176.66666666666666,1983,0.0,9,0,1,90
359950.0,2540,8604,2540,3,2.75,2.0,8,2,0,0,0,1.0909090909090908,0.2952115295211529,7334.0,846.6666666666666,1991,0.0,10,0,1,100
616000.0,2490,12929,2490,4,2.5,2.0,9,2,0,0,0,1.6,0.19259030087400417,11684.0,622.5,1983,0.0,9,0,1,90
245000.0,670,2356,670,2,1.0,1.0,6,4,0,0,0,2.0,0.2843803056027165,1686.0,335.0,1960,0.0,6,0,1,60
296000.0,1320,2040,1320,2,2.0,3.0,7,2,0,0,0,1.0,0.6470588235294118,1600.0,660.0,1997,0.0,10,0,1,100
193000.0,950,9000,950,2,1.0,1.0,6,2,0,0,0,2.0,0.10555555555555556,8050.0,475.0,1924,0.0,3,0,1,30
456000.0,1870,8442,1060,3,2.0,1.5,7,4,0,0,810,1.5,0.2215114901682066,7735.333333333333,353.3333333333333,1927,0.0,3,0,1,30
480000.0,1840,9250,980,4,1.75,1.0,7,3,0,0,860,2.2857142857142856,0.1989189189189189,8270.0,245.0,1956,0.0,6,0,1,60
382000.0,1410,1253,1410,3,3.25,3.0,8,2,0,0,0,0.9230769230769231,1.1252992817238627,783.0,470.0,2005,0.0,11,0,1,110
650000.0,1050,2542,880,2,1.0,1.0,7,2,0,0,170,2.0,0.41306058221872544,1662.0,440.0,1904,0.0,1,0,1,10
431750.0,1400,10052,1400,2,2.0,1.0,8,2,0,0,0,1.0,0.1392757660167131,8652.0,700.0,1957,0.0,6,0,1,60
419900.0,1630,1755,1320,3,2.5,2.0,8,2,0,0,310,1.2,0.9287749287749287,1095.0,440.0,1997,0.0,10,0,1,100
315000.0,1900,9513,1900,3,2.0,1.0,8,2,0,0,0,1.5,0.19972668979291497,7613.0,633.3333333333334,1995,0.0,10,0,1,100
597500.0,1890,35280,1510,4,3.0,1.0,9,2,0,0,380,1.3333333333333333,0.05357142857142857,33770.0,377.5,1979,0.0,8,0,1,80
615000.0,2980,43301,1930,3,2.5,1.0,8,3,0,0,1050,1.2,0.06882058151081961,41371.0,643.3333333333334,1978,0.0,8,0,1,80
605000.0,2885,33671,2885,4,3.25,2.0,8,3,0,0,0,1.2307692307692308,0.08568204092542545,32228.5,721.25,1984,0.0,9,0,1,90
220000.0,1980,11900,1980,3,2.5,2.0,8,2,0,0,0,1.2,0.16638655462184873,10910.0,660.0,1990,0.0,9,0,1,90
340000.0,3020,8750,1710,4,2.5,1.0,8,2,0,0,1310,1.6,0.34514285714285714,7040.0,427.5,1960,0.0,6,0,1,60
620000.0,2980,210395,2980,4,2.5,2.0,9,2,0,0,0,1.6,0.014163834691889065,208905.0,745.0,2001,0.0,11,0,1,110
602000.0,3290,11900,3290,5,1.75,1.5,8,2,0,0,0,2.857142857142857,0.27647058823529413,9706.666666666666,658.0,1973,0.0,8,0,1,80
575000.0,1580,11750,1180,3,1.75,1.0,7,3,0,0,400,1.7142857142857142,0.13446808510638297,10570.0,393.3333333333333,1951,0.0,6,0,1,60
285000.0,2090,10834,1360,3,2.5,1.0,8,3,0,0,730,1.2,0.19291120546427912,9474.0,453.3333333333333,1987,0.0,9,0,1,90
306500.0,1100,8140,1100,3,1.5,1.0,7,3,0,0,0,2.0,0.13513513513513514,7040.0,366.6666666666667,1965,0.0,7,0,1,70
325000.0,1870,3480,1870,3,2.5,2.0,7,2,0,0,0,1.2,0.5373563218390804,2545.0,623.3333333333334,2002,0.0,11,0,1,110
623000.0,2390,21804,1450,3,2.75,1.0,8,2,0,0,940,1.0909090909090908,0.10961291506145661,20354.0,483.3333333333333,1973,0.0,8,0,1,80
256500.0,1320,8568,1320,3,2.0,1.0,7,2,0,0,0,1.5,0.15406162464985995,7248.0,440.0,1993,0.0,10,0,1,100
473000.0,3430,6872,2830,5,3.5,2.0,10,2,0,0,600,1.4285714285714286,0.4991268917345751,5457.0,566.0,2002,0.0,11,0,1,110
549000.0,2250,9235,2250,3,2.5,2.0,8,2,0,0,0,1.2,0.24363833243096913,8110.0,750.0,1985,0.0,9,0,1,90
305000.0,1710,19115,1710,3,1.0,1.0,6,2,0,0,0,3.0,0.08945854041328799,17405.0,570.0,1986,0.0,9,0,1,90
317000.0,2160,8049,2160,4,2.5,2.0,9,2,0,0,0,1.6,0.2683563175549758,6969.0,540.0,1988,0.0,9,0,1,90
450000.0,1400,13775,1400,3,1.75,1.0,8,2,0,0,0,1.7142857142857142,0.10163339382940109,12375.0,466.6666666666667,1963,0.0,7,0,1,70
225000.0,1560,5333,780,2,2.5,1.0,5,2,0,0,780,0.8,0.29251828239264954,4553.0,390.0,1947,0.0,5,0,1,50
500000.0,2300,7897,2300,5,2.0,2.5,8,3,0,0,0,2.5,0.29124984171204255,6977.0,460.0,1956,0.0,6,0,1,60
207000.0,820,4860,820,2,1.0,1.0,6,4,0,0,0,2.0,0.16872427983539096,4040.0,410.0,1955,0.0,6,0,1,60
474900.0,1630,8308,1630,3,1.0,1.5,7,2,0,0,0,3.0,0.19619643716899374,7221.333333333333,543.3333333333334,1948,0.0,5,0,1,50
515000.0,2010,7200,2010,3,2.5,2.0,8,2,0,0,0,1.2,0.2791666666666667,6195.0,670.0,1994,0.0,10,0,1,100
542000.0,1540,5000,1090,4,1.0,1.5,7,3,0,0,450,4.0,0.308,4273.333333333333,272.5,1922,0.0,3,0,1,30
725000.0,2420,10962,1530,4,2.75,1.0,8,2,0,0,890,1.4545454545454546,0.220762634555738,9432.0,382.5,1977,0.0,8,0,1,80
314950.0,1690,4533,1690,3,2.5,2.0,7,2,0,0,0,1.2,0.3728215309949261,3688.0,563.3333333333334,2003,0.0,11,0,1,110
375000.0,1410,10078,1410,3,2.0,1.0,6,3,0,0,0,1.5,0.13990871204604088,8668.0,470.0,1983,0.0,9,0,1,90
500000.0,1640,47044,1640,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.03486098120908086,45404.0,546.6666666666666,1989,0.0,9,0,1,90
689000.0,2200,9840,1500,3,1.75,1.0,8,4,0,0,700,1.7142857142857142,0.22357723577235772,8340.0,500.0,1978,0.0,8,0,1,80
525000.0,1290,1182,1000,3,2.25,2.0,8,2,0,0,290,1.3333333333333333,1.0913705583756346,682.0,333.3333333333333,2006,0.0,11,0,1,110
360000.0,1060,6232,1060,3,1.5,1.0,7,3,0,0,0,2.0,0.17008985879332478,5172.0,353.3333333333333,1968,0.0,7,0,1,70
425000.0,1240,5750,1240,3,1.0,1.0,6,3,0,0,0,3.0,0.21565217391304348,4510.0,413.3333333333333,1948,0.0,5,0,1,50
239950.0,1280,5500,1280,2,1.0,1.0,7,2,0,0,0,2.0,0.23272727272727273,4220.0,640.0,1949,0.0,5,0,1,50
577500.0,2330,3000,2330,2,2.5,2.0,8,2,3,0,0,0.8,0.7766666666666666,1835.0,1165.0,1915,1994.0,2,1,8,6
615000.0,2360,7291,1360,3,1.75,1.0,8,3,0,0,1000,1.7142857142857142,0.3236867370731038,5931.0,453.3333333333333,1948,0.0,5,0,1,50
516000.0,2210,10800,1170,4,2.75,1.0,8,3,0,0,1040,1.4545454545454546,0.20462962962962963,9630.0,292.5,1997,0.0,10,0,1,100
1220000.0,3670,15400,3670,4,2.75,2.0,10,3,3,0,0,1.4545454545454546,0.2383116883116883,13565.0,917.5,1986,0.0,9,0,1,90
1660000.0,3080,4815,2300,4,3.5,2.0,10,2,3,0,780,1.1428571428571428,0.6396677050882659,3665.0,575.0,1937,2009.0,4,1,9,8
315000.0,770,6731,770,2,1.0,1.0,6,3,0,0,0,2.0,0.11439607784875946,5961.0,385.0,1943,0.0,5,0,1,50
250000.0,2600,9000,1410,4,2.0,1.0,8,2,0,0,1190,2.0,0.28888888888888886,7590.0,352.5,1959,0.0,6,0,1,60
250000.0,1220,4900,1220,4,1.5,1.0,6,2,0,0,0,2.6666666666666665,0.24897959183673468,3680.0,305.0,1942,0.0,5,0,1,50
925000.0,2910,48351,1910,4,2.5,1.0,8,3,0,0,1000,1.6,0.06018489793385866,46441.0,477.5,1967,0.0,7,0,1,70
358000.0,1150,4681,1150,3,1.0,1.0,7,2,0,0,0,3.0,0.2456740012817774,3531.0,383.3333333333333,1955,0.0,6,0,1,60
262000.0,1700,6200,1700,3,2.5,2.0,8,2,0,0,0,1.2,0.27419354838709675,5350.0,566.6666666666666,1997,0.0,10,0,1,100
500000.0,1220,7370,1220,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.1655359565807327,6150.0,406.6666666666667,1964,0.0,7,0,1,70
1300000.0,1670,6400,1670,5,1.0,1.5,8,2,0,0,0,5.0,0.2609375,5286.666666666667,334.0,1919,0.0,2,0,1,20
500000.0,2420,65501,2420,3,1.75,2.0,8,2,1,0,0,1.7142857142857142,0.0369460008244149,64291.0,806.6666666666666,1984,0.0,9,0,1,90
675000.0,2610,9002,2610,3,2.25,2.0,9,2,0,0,0,1.3333333333333333,0.2899355698733615,7697.0,870.0,1988,0.0,9,0,1,90
235000.0,960,5030,960,3,1.0,1.0,7,2,0,0,0,3.0,0.1908548707753479,4070.0,320.0,1955,0.0,6,0,1,60
545000.0,960,5030,960,3,1.0,1.0,7,2,0,0,0,3.0,0.1908548707753479,4070.0,320.0,1955,0.0,6,0,1,60
350000.0,1010,9360,1010,3,1.0,1.0,6,2,0,0,0,3.0,0.10790598290598291,8350.0,336.6666666666667,1981,0.0,9,0,1,90
320000.0,1550,1827,1550,2,2.25,2.0,8,2,0,0,0,0.8888888888888888,0.8483853311439519,1052.0,775.0,2008,0.0,11,0,1,110
452000.0,5067,13315,3154,5,2.5,1.0,9,2,2,0,1913,2.0,0.38054825384904245,10161.0,630.8,1968,0.0,7,0,1,70
875000.0,2350,6000,1990,3,2.0,1.5,8,3,0,0,360,1.5,0.39166666666666666,4673.333333333333,663.3333333333334,1922,0.0,3,0,1,30
325000.0,1310,2998,1310,3,1.5,2.0,7,2,0,0,0,2.0,0.43695797198132086,2343.0,436.6666666666667,1998,0.0,10,0,1,100
756000.0,2160,5600,1080,4,2.25,1.0,7,4,0,0,0,1.7777777777777777,0.38571428571428573,3440.0,540.0,1947,0.0,5,0,1,50
319000.0,2510,7992,1610,4,2.5,1.0,8,2,0,0,900,1.6,0.31406406406406406,6382.0,402.5,1978,0.0,8,0,1,80
455000.0,890,3800,750,3,1.75,1.5,7,2,0,0,140,1.7142857142857142,0.23421052631578948,3300.0,250.0,1926,0.0,3,0,1,30
330000.0,1129,3840,1129,2,1.0,1.0,7,2,0,0,0,2.0,0.29401041666666666,2711.0,564.5,1953,0.0,6,0,1,60
510000.0,1980,9988,1340,4,3.25,1.0,8,2,0,0,640,1.2307692307692308,0.19823788546255505,8648.0,335.0,1980,0.0,8,0,1,80
532000.0,2360,5012,1560,3,1.0,1.0,7,2,0,0,800,3.0,0.47086991221069435,3452.0,520.0,1964,0.0,7,0,1,70
775000.0,2480,5007,1960,3,2.5,2.0,8,2,0,0,520,1.2,0.49530657080087875,4027.0,653.3333333333334,2014,0.0,12,0,1,120
410000.0,2160,4000,1080,3,1.75,1.0,7,2,0,0,1080,1.7142857142857142,0.54,2920.0,360.0,1953,0.0,6,0,1,60
205000.0,1740,5100,580,2,1.75,1.0,6,2,0,0,1160,1.1428571428571428,0.3411764705882353,4520.0,290.0,1915,0.0,2,0,1,20
585000.0,2430,6766,2430,4,2.5,2.0,8,2,0,0,0,1.6,0.3591486845994679,5551.0,607.5,1999,0.0,10,0,1,100
255000.0,1950,8200,1950,2,1.75,1.0,8,2,0,0,0,1.1428571428571428,0.23780487804878048,6250.0,975.0,1975,0.0,8,0,1,80
415000.0,910,3750,910,2,1.0,1.0,7,2,0,0,0,2.0,0.24266666666666667,2840.0,455.0,1904,0.0,1,0,1,10
459000.0,2360,7080,1180,4,2.0,1.0,6,4,0,0,1180,2.0,0.3333333333333333,5900.0,295.0,1925,0.0,3,0,1,30
354000.0,1130,11250,1130,3,1.0,1.0,7,2,0,0,0,3.0,0.10044444444444445,10120.0,376.6666666666667,1965,0.0,7,0,1,70
587000.0,2150,5193,2150,3,2.5,2.0,8,2,0,0,0,1.2,0.4140188715578664,4118.0,716.6666666666666,1995,0.0,10,0,1,100
782000.0,5270,53428,3440,4,3.5,2.0,10,2,0,0,1830,1.1428571428571428,0.09863741858201693,51708.0,860.0,2004,0.0,11,0,1,110
570000.0,1300,7287,1300,3,1.5,1.0,7,3,0,0,0,2.0,0.17839989021545216,5987.0,433.3333333333333,1965,0.0,7,0,1,70
414500.0,1050,6002,840,3,1.0,1.0,7,2,0,0,210,3.0,0.1749416861046318,5162.0,280.0,1941,0.0,5,0,1,50
185000.0,1380,6700,1190,4,1.0,1.0,7,2,0,0,190,4.0,0.20597014925373133,5510.0,297.5,1928,0.0,3,0,1,30
262500.0,1610,10291,1610,3,1.5,1.0,7,3,0,0,0,2.0,0.1564473812068798,8681.0,536.6666666666666,1961,0.0,7,0,1,70
370000.0,3150,67518,2250,4,2.75,1.0,9,3,0,0,900,1.4545454545454546,0.046654225539856035,65268.0,562.5,1965,0.0,7,0,1,70
362500.0,1520,9507,1520,3,1.0,1.0,7,2,0,0,0,3.0,0.15988219206900178,7987.0,506.6666666666667,1954,0.0,6,0,1,60
536000.0,1990,7397,1990,3,2.5,2.0,9,2,0,0,0,1.2,0.26902798431796676,6402.0,663.3333333333334,1993,0.0,10,0,1,100
425000.0,2500,7804,1570,5,2.0,1.5,7,2,0,0,930,2.5,0.3203485392106612,6757.333333333333,314.0,1921,0.0,3,0,1,30
435000.0,1890,7200,1230,3,2.25,1.0,7,3,0,0,660,1.3333333333333333,0.2625,5970.0,410.0,1973,0.0,8,0,1,80
435000.0,1840,9240,1540,5,2.0,1.0,7,3,0,0,300,2.5,0.19913419913419914,7700.0,308.0,1942,0.0,5,0,1,50
400000.0,1220,6300,760,2,1.0,1.0,7,2,0,0,460,2.0,0.19365079365079366,5540.0,380.0,1942,0.0,5,0,1,50
446000.0,1370,1221,1080,2,1.5,2.0,8,2,0,0,290,1.3333333333333333,1.122031122031122,681.0,540.0,2008,0.0,11,0,1,110
1250000.0,2710,13120,2710,3,2.5,1.0,10,2,0,0,0,1.2,0.20655487804878048,10410.0,903.3333333333334,1959,0.0,6,0,1,60
300000.0,1760,5421,1760,3,2.25,2.0,7,2,0,0,0,1.3333333333333333,0.32466334624608006,4541.0,586.6666666666666,1991,0.0,10,0,1,100
404500.0,800,5080,800,2,1.0,1.0,7,2,0,0,0,2.0,0.15748031496062992,4280.0,400.0,1938,0.0,4,0,1,40
910000.0,3530,49222,3530,4,2.5,2.0,9,3,0,0,0,1.6,0.07171589939457966,47457.0,882.5,1986,0.0,9,0,1,90
771000.0,1780,6120,1390,3,2.25,1.5,9,3,0,0,390,1.3333333333333333,0.2908496732026144,5193.333333333333,463.3333333333333,1927,0.0,3,0,1,30
335000.0,2610,4781,2610,4,2.5,2.0,8,2,0,0,0,1.6,0.5459108973018197,3476.0,652.5,2009,0.0,11,0,1,110
390000.0,1850,15170,1850,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.12195121951219512,13320.0,616.6666666666666,1965,0.0,7,0,1,70
288000.0,1560,9706,1560,3,2.25,1.0,7,3,0,0,0,1.3333333333333333,0.16072532454152072,8146.0,520.0,1963,0.0,7,0,1,70
403000.0,1270,10790,1270,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.11770157553290084,9520.0,423.3333333333333,1956,0.0,6,0,1,60
510000.0,1420,1309,1420,3,2.25,3.0,8,2,0,0,0,1.3333333333333333,1.0847975553857907,835.6666666666667,473.3333333333333,2006,0.0,11,0,1,110
751000.0,2880,6800,2880,6,3.0,2.0,7,2,0,0,0,2.0,0.4235294117647059,5360.0,480.0,1980,0.0,8,0,1,80
408000.0,1420,8000,1420,3,1.0,1.0,7,2,4,0,0,3.0,0.1775,6580.0,473.3333333333333,1950,0.0,5,0,1,50
1010000.0,1640,12855,1500,3,1.0,1.5,6,4,0,0,140,3.0,0.1275768183586153,11855.0,500.0,1920,0.0,2,0,1,20
575000.0,1730,9030,1730,3,2.0,1.0,7,3,0,0,0,1.5,0.19158361018826134,7300.0,576.6666666666666,1956,0.0,6,0,1,60
330000.0,1250,8100,1250,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.15432098765432098,6850.0,416.6666666666667,1951,0.0,6,0,1,60
565000.0,1520,1221,1520,3,2.25,3.0,8,2,0,0,0,1.3333333333333333,1.244881244881245,714.3333333333333,506.6666666666667,2013,0.0,12,0,1,120
456000.0,1820,2935,1820,3,2.5,2.0,8,2,0,0,0,1.2,0.6201022146507666,2025.0,606.6666666666666,1999,0.0,10,0,1,100
652500.0,2700,9122,2700,4,2.5,2.0,9,2,0,0,0,1.6,0.2959877219907915,7772.0,675.0,1990,0.0,9,0,1,90
582000.0,1820,3140,1820,3,1.75,2.0,8,4,0,0,0,1.7142857142857142,0.5796178343949044,2230.0,606.6666666666666,1949,1990.0,5,1,7,20
700000.0,2770,5686,2770,4,2.5,2.0,9,2,0,0,0,1.6,0.48716144917340837,4301.0,692.5,2004,0.0,11,0,1,110
235000.0,1270,9182,1270,2,1.0,1.5,6,2,0,0,0,2.0,0.1383140927902418,8335.333333333334,635.0,1917,0.0,2,0,1,20
460000.0,1400,12155,1400,3,1.75,1.0,7,3,0,0,0,1.7142857142857142,0.11517893870835047,10755.0,466.6666666666667,1977,0.0,8,0,1,80
475000.0,1820,8008,1240,3,2.25,1.0,8,2,0,0,580,1.3333333333333333,0.22727272727272727,6768.0,413.3333333333333,1981,0.0,9,0,1,90
579000.0,1870,6275,1870,2,2.0,1.0,8,2,0,0,0,1.0,0.29800796812749003,4405.0,935.0,2003,0.0,11,0,1,110
507000.0,1360,2746,1360,4,2.0,1.5,7,2,0,0,0,2.0,0.49526584122359796,1839.3333333333335,340.0,1945,2011.0,5,1,10,5
210000.0,1040,2643,720,3,2.5,2.0,7,2,0,0,320,1.2,0.39349224366250474,2283.0,240.0,2004,0.0,11,0,1,110
359500.0,2140,10316,2140,4,2.75,2.0,8,2,0,0,0,1.4545454545454546,0.20744474602559132,9246.0,535.0,1993,0.0,10,0,1,100
248000.0,1330,9831,1330,3,1.75,1.0,7,2,0,0,0,1.7142857142857142,0.1352863391313193,8501.0,443.3333333333333,1987,0.0,9,0,1,90
239300.0,1070,5750,1070,3,1.0,1.0,7,2,0,0,0,3.0,0.18608695652173912,4680.0,356.6666666666667,1952,0.0,6,0,1,60
315000.0,1370,1533,1370,3,2.25,3.0,8,2,0,0,0,1.3333333333333333,0.8936725375081539,1076.3333333333333,456.6666666666667,2009,0.0,11,0,1,110
970000.0,3510,12410,3510,4,3.0,2.0,9,3,0,0,0,1.3333333333333333,0.28283642224012895,10655.0,877.5,1976,0.0,8,0,1,80
510000.0,1730,6240,1000,3,1.5,1.0,8,2,1,0,730,2.0,0.27724358974358976,5240.0,333.3333333333333,1954,0.0,6,0,1,60
418000.0,1550,9176,1000,4,1.5,1.0,7,2,0,0,550,2.6666666666666665,0.16891891891891891,8176.0,250.0,1956,0.0,6,0,1,60
699000.0,3280,27441,3280,4,2.5,2.0,9,2,0,0,0,1.6,0.119529171677417,25801.0,820.0,1996,0.0,10,0,1,100
871000.0,2150,8536,1400,4,2.5,1.0,8,3,3,0,750,1.6,0.25187441424554824,7136.0,350.0,1967,0.0,7,0,1,70
515000.0,1580,9147,1210,3,1.75,1.0,7,3,1,0,370,1.7142857142857142,0.17273422980212091,7937.0,403.3333333333333,1967,0.0,7,0,1,70
400000.0,1460,43000,1460,3,1.0,1.0,7,2,0,0,0,3.0,0.03395348837209302,41540.0,486.6666666666667,1952,0.0,6,0,1,60
445000.0,1410,5100,1110,3,1.75,1.0,7,3,0,0,300,1.7142857142857142,0.27647058823529413,3990.0,370.0,1954,0.0,6,0,1,60
1110000.0,3090,6600,1800,4,2.75,1.0,9,2,2,0,1290,1.4545454545454546,0.4681818181818182,4800.0,450.0,1956,0.0,6,0,1,60
212000.0,1690,9600,1210,3,1.5,1.0,7,2,0,0,480,2.0,0.17604166666666668,8390.0,403.3333333333333,1976,0.0,8,0,1,80
710000.0,2870,11304,2870,4,2.5,2.0,9,2,0,0,0,1.6,0.25389242745930646,9869.0,717.5,1980,0.0,8,0,1,80
225800.0,1100,7110,880,4,1.0,1.0,7,3,0,0,220,4.0,0.15471167369901548,6230.0,220.0,1907,0.0,1,0,1,10
